appointment_date_continuous,appointments
2020-05-07,567
2020-05-08,400
2020-05-09,462
2020-05-10,360
2020-05-11,368
2020-05-12,45
2020-05-13,10
2020-05-14,232
2020-05-15,203
2020-05-16,258
2020-05-17,147
2020-05-18,154
2020-05-19,11
2020-05-20,2
2020-05-21,99
2020-05-22,77
2020-05-23,81
2020-05-24,19
2020-05-25,44
2020-05-26,1
2020-05-27,3
2020-05-28,63
2020-05-29,53
2020-05-30,27
2020-05-31,14
2020-06-01,28
2020-06-02,349
2020-06-03,213
2020-06-04,265
2020-06-05,88
2020-06-06,145
2020-06-07,5
2020-06-08,13
2020-06-09,503
2020-06-10,542
2020-06-11,629
2020-06-12,390
2020-06-13,682
2020-06-14,16
2020-06-15,7
2020-06-16,237
2020-06-17,375
2020-06-18,354
2020-06-19,169
2020-06-20,452
2020-06-21,6
2020-06-22,603
2020-06-23,440
2020-06-24,563
2020-06-25,403
2020-06-26,426
2020-06-27,6
2020-06-28,243
2020-06-29,355
2020-06-30,278
2020-07-01,250
2020-07-02,247
2020-07-03,5
2020-07-04,559
2020-07-05,693
2020-07-06,696
2020-07-07,397
2020-07-08,589
2020-07-09,5
2020-07-10,100
2020-07-11,139
2020-07-12,67
2020-07-13,55
2020-07-14,94
2020-07-15,200
2020-07-16,270
2020-07-17,363
2020-07-18,253
2020-07-19,259
2020-07-20,40
2020-07-21,1
2020-07-22,3
2020-07-23,1
2020-07-24,2
2020-07-25,4
2020-07-26,680
2020-07-27,968
2020-07-28,910
2020-07-29,494
2020-07-30,672
2020-07-31,27
2020-08-01,7
2020-08-02,234
2020-08-03,416
2020-08-04,336
2020-08-05,167
2020-08-06,564
2020-08-07,4
2020-08-08,2
2020-08-09,49
2020-08-10,43
2020-08-11,39
2020-08-12,13
2020-08-13,31
2020-08-14,49
2020-08-15,9
2020-08-16,9
2020-08-17,3
2020-08-18,12
2020-08-19,9
2020-08-20,140
2020-08-21,111
2020-08-22,103
2020-08-23,90
2020-08-24,149
2020-08-25,15
2020-08-26,21
2020-08-27,444
2020-08-28,271
2020-08-29,417
2020-08-30,274
2020-08-31,681
2020-09-01,39
2020-09-02,17
2020-09-03,515
2020-09-04,228
2020-09-05,179
2020-09-06,248
2020-09-07,263
2020-09-08,16
2020-09-09,9
2020-09-10,465
2020-09-11,174
2020-09-12,206
2020-09-13,304
2020-09-14,262
2020-09-15,21
2020-09-16,11
2020-09-17,617
2020-09-18,243
2020-09-19,190
2020-09-20,338
2020-09-21,340
2020-09-22,30
2020-09-23,8
2020-09-24,486
2020-09-25,207
2020-09-26,246
2020-09-27,271
2020-09-28,420
2020-09-29,15
2020-09-30,7
2020-10-01,491
2020-10-02,283
2020-10-03,182
2020-10-04,339
2020-10-05,367
2020-10-06,23
2020-10-07,12
2020-10-08,974
2020-10-09,267
2020-10-10,196
2020-10-11,479
2020-10-12,662
2020-10-13,194
2020-10-14,198
2020-10-15,961
2020-10-16,636
2020-10-17,299
2020-10-18,445
2020-10-19,778
2020-10-20,348
2020-10-21,388
2020-10-22,564
2020-10-23,398
2020-10-24,128
2020-10-25,232
2020-10-26,579
2020-10-27,113
2020-10-28,196
2020-10-29,3
2020-10-30,3
2020-10-31,1
2020-11-01,22
2020-11-02,1
2020-11-03,1
2020-11-04,3
2020-11-05,2
2020-11-06,3
2020-11-07,2
2020-11-08,2
2020-11-09,15
2020-11-10,6
2020-11-11,9
2020-11-12,10
2020-11-13,16
2020-11-14,95
2020-11-15,16
2020-11-16,74
2020-11-17,101
2020-11-18,182
2020-11-19,3
2020-11-20,3
2020-11-21,1
2020-11-22,2
2020-11-23,2
2020-11-24,2
2020-11-25,24
2020-11-26,10
2020-11-27,13
2020-11-28,12
2020-11-29,11
2020-11-30,6
2020-12-01,14
2020-12-02,4
2020-12-03,16
2020-12-04,24
2020-12-05,8
2020-12-06,5
2020-12-07,6
2020-12-08,3
2020-12-09,182
2020-12-10,96
2020-12-11,164
2020-12-12,193
2020-12-13,222
2020-12-14,5
2020-12-15,3
2020-12-16,152
2020-12-17,129
2020-12-18,186
2020-12-19,205
2020-12-20,273
2020-12-21,8
2020-12-22,10
2020-12-23,9
2020-12-24,10
2020-12-25,39
2020-12-26,3
2020-12-27,15
2020-12-28,38
2020-12-29,77
2020-12-30,66
2020-12-31,76
2021-01-01,50
2021-01-02,84
2021-01-03,38
2021-01-04,84
2021-01-05,286
2021-01-06,360
2021-01-07,415
2021-01-08,385
2021-01-09,430
2021-01-10,106
2021-01-11,172
2021-01-12,155
2021-01-13,332
2021-01-14,154
2021-01-15,296
2021-01-16,418
2021-01-17,73
2021-01-18,13
2021-01-19,301
2021-01-20,213
2021-01-21,196
2021-01-22,287
2021-01-23,286
2021-01-24,23
2021-01-25,8
2021-01-26,578
2021-01-27,355
2021-01-28,378
2021-01-29,554
2021-01-30,508
2021-01-31,31
2021-02-01,24
2021-02-02,484
2021-02-03,524
2021-02-04,479
2021-02-05,656
2021-02-06,490
2021-02-07,110
2021-02-08,23
2021-02-09,435
2021-02-10,443
2021-02-11,379
2021-02-12,599
2021-02-13,629
2021-02-14,39
2021-02-15,7
2021-02-16,543
2021-02-17,499
2021-02-18,459
2021-02-19,753
2021-02-20,525
2021-02-21,45
2021-02-22,18
2021-02-23,230
2021-02-24,117
2021-02-25,239
2021-02-26,351
2021-02-27,409
2021-02-28,36
2021-03-01,112
2021-03-02,66
2021-03-03,211
2021-03-04,63
2021-03-05,92
2021-03-06,93
2021-03-07,51
2021-03-08,34
2021-03-09,549
2021-03-10,432
2021-03-11,419
2021-03-12,340
2021-03-13,769
2021-03-14,45
2021-03-15,102
2021-03-16,189
2021-03-17,139
2021-03-18,237
2021-03-19,125
2021-03-20,217
2021-03-21,5
2021-03-22,48
2021-03-23,667
2021-03-24,186
2021-03-25,318
2021-03-26,182
2021-03-27,405
2021-03-28,1
2021-03-29,985
2021-03-30,733
2021-03-31,850
2021-04-01,829
2021-04-02,1512
2021-04-03,1
2021-04-04,4
2021-04-05,2
2021-04-06,1
2021-04-07,4
2021-04-08,3
2021-04-09,1
2021-04-10,3
2021-04-11,3
2021-04-12,4
2021-04-13,3
2021-04-14,1
2021-04-15,1
2021-04-16,2
2021-04-17,3
2021-04-18,2
2021-04-19,2
2021-04-20,1
2021-04-21,1
2021-04-22,4
2021-04-23,1
2021-04-24,4
2021-04-25,4
2021-04-26,4
2021-04-27,10
2021-04-28,7
2021-04-29,1
2021-04-30,5
2021-05-01,9
2021-05-02,9
2021-05-03,4
2021-05-04,3
2021-05-05,2
2021-05-06,5
2021-05-07,11
2021-05-08,1
2021-05-09,4
2021-05-10,3
2021-05-11,11
2021-05-12,1
